8.4848,221.27,153.62,179.47,191.82,203.93,214.01,215.83,189.08,174.68,179.65,148.82,132.23
10.928,23.483,25.377,19.518,27.201,32.428,36.161,34.594,37.829,36.307,38.675,36.452,31.543
7.4645,88.937,143.03,140.85,149.78,193.97,221.78,238.03,230.92,210.64,193.09,219.24,147.44
3.6629,65.092,58.669,51.817,59.091,66.931,67.364,67.919,71.925,69.263,66.518,56.843,52.971
