5.0291,-26.412,-8.0602,-6.7544,-7.0136,-2.7264,-5.6594,-2.9819,-7.204,-3.2375,-6.9462,-2.7203,-5.1137
8.6477,-19.505,-8.9339,-3.9592,-3.2326,3.6319,-3.0236,-0.25697,-5.6435,-0.13504,-5.7408,0.16437,-4.1233
-36.044,0,-3.2076e-14,0,2.3927e-13,0,-2.0593e-13,0,3.0728e-13,0,-3.2777e-13,0,3.5948e-13
13.4,-13.483,-14.562,-4.9418,-12.936,5.7577,-5.1955,-2.5331,-8.1695,2.1643,-5.9019,-3.7265,-5.0444
