11.702,-3.3004,-5.873,-8.1582,-8.2596,-4.4731,-7.1001,-2.0489,-7.2979,-3.602,-7.4577,-2.7396,-7.1247
13.298,-5.4144,-11.054,-1.8555,-8.408,-4.0802,-12.641,-2.2197,-3.5334,0.11938,-4.3023,-2.283,-6.6339
10.102,-3.4282,5.2388,5.4008,5.8159,7.5989,-0.41772,1.0583,-6.8177,-3.8732,-9.1417,-3.8148,-7.4199
16.902,10.172,-15.275,-21.888,-25.465,0.76104,9.1601,1.1307,-9.6475,2.2336,0.41701,-5.643,-17.478
