11.399,-8.8636,-6.624,-9.6785,-14.308,-5.6984,-5.054,-2.8033,-6.7955,3.1057,-2.5011,-1.2407,-10.491
10.628,-21.278,-5.9069,-3.0556,-4.4119,2.2702,-2.8833,2.518,-4.0612,2.0159,-3.8186,2.2145,-3.6966
17.552,8.3556,-22.613,-10.661,-32.947,-7.2428,17.187,-6.4128,-10.304,3.8537,1.3584,-0.73163,-22.714
7.6691,-14.141,-3.5196,-3.5841,-4.8965,-1.5538,-8.3319,-6.5444,-12.513,-7.1299,-11.299,-4.934,-8.013
