10.387,-10.084,-8.9874,-5.3685,-7.1644,-1.5956,-8.4351,-1.7723,-8.6827,-2.8275,-10.623,-2.8695,-7.6267
10.885,-14.132,-4.3716,-0.80389,-0.85283,5.1746,-0.048512,5.8082,-1.1207,4.8657,-1.6547,4.8994,-1.4383
8.8978,-16.754,-6.4174,-4.3048,-6.2329,-0.91826,-7.4903,-2.21,-8.8903,-3.3245,-9.0106,-1.7158,-6.2455
12.319,-16.231,-9.4621,0.71394,-8.5112,0.084082,-7.147,-0.11359,-3.6672,0.93748,-6.7399,2.7078,-4.1549
