17.814,-1.6253,-26.833,-5.1001,-16.727,-9.427,-2.2947,14.626,1.1738,-11.327,-22.576,-5.2985,3.0773
17.792,-37.204,8.6938,2.7576,-19.177,18.272,-14.904,3.3482,0.84356,-0.92326,-0.89908,-0.90372,-3.8879
17.413,-34.331,8.4205,-8.2939,4.6958,-1.0565,-2.4062,6.9442,-1.816,4.8917,-7.8756,4.5795,-3.145
12.023,-11.874,0.80126,3.684,3.3393,11.009,1.4351,9.1052,1.3247,6.3565,-0.8676,5.4966,-0.66699
