6.6057,118.65,130.16,115.89,121.71,153.14,143.18,144.2,149.65,131.39,118.71,104.45,78.889
7.1913,75.295,62.615,35.194,41.868,42.754,41.703,39.746,39.968,41.029,37.086,35.935,39.034
14.214,89.145,55.504,41.679,42.127,46.015,46.627,48.467,52.36,52.901,49.367,44.239,40.686
8.8089,265.34,269.27,286.77,312.06,358.99,357.47,308.98,290.5,260.24,228.59,195.96,166.75
