12.055,-12.355,-7.5998,-3.4186,-5.8374,1.7274,-6.08,0.55209,-7.2577,0.64629,-7.0449,0.95696,-5.193
13.146,-13.971,-7.7528,2.3857,-3.4176,8.9425,-1.2041,2.1838,-3.1345,4.9056,-4.1676,1.3247,-4.7661
11.226,-12.296,-0.040117,4.3656,3.703,10.28,4.0141,8.6366,1.4052,7.4328,0.26394,5.6964,-0.87816
13.631,1.399,-10.311,-17.272,-22.092,3.4914,7.6325,2.5432,-8.4514,-4.587,-9.8095,-0.69112,-5.1968
