-426735.9225
-453662.1426
-375059.4711
-350659.6121
-334193.0103
-326377.9648
-318163.0283
-312062.8343
-307789.9844
-304556.2601
-301988.7886
-299791.6212
-297921.3718
-295753.2053
-294000.9151
-292763.9821
-291617.5227
-290534.8561
-289564.0251
-288772.5437
-287810.272
-286510.066
-285079.9154
-283415.0157
-281991.9716
-280624.764
-279443.7253
-278387.489
-277518.2422
-276867.9516
-276374.9319
-276041.1866
-275849.294
-275718.4434
-275518.5222
-275237.8417
-274976.212
-274711.3727
-274472.5272
-274241.4846
-273993.3329
-273671.9302
-273137.8255
-272423.733
-271708.4644
-271140.0271
-269939.7025
-269182.3189
-268770.4786
-268420.6744
-268071.8661
-267765.4121
-267498.3835
-267274.3865
-267088.8271
-266918.5978
-266725.9318
-266561.5565
-266419.4877
-266270.5769
-266150.9914
-266053.5127
-265948.7918
-265858.9434
-265794.4107
-265733.5181
-265668.7035
-265607.8213
-265539.5763
-265431.6967
-265371.4089
-265297.626
-265284.198
-265288.2657
-265298.3695
-265310.0194
-265321.702
-265332.4301
-265340.5183
-265345.8796
-265352.2589
-265361.1598
-265371.1305
-265380.8578
