11.145,-10.164,-13.032,-7.2359,-10.121,-0.6224,-8.3016,-1.2423,-5.1791,0.7978,-10.431,-2.6944,-6.9878
9.5834,-15.096,-4.5358,-2.7623,-3.2589,1.4435,-3.6511,1.1479,-4.4494,0.26861,-4.9099,0.47394,-3.687
10.745,-9.584,-7.7303,-0.43584,-3.6402,1.5008,-7.5463,-1.6926,-6.2862,-0.95309,-9.2182,-3.5829,-5.1432
8.9305,-11.122,-3.5843,-1.9851,-4.1579,-1.1496,-9.7101,-6.9871,-14.363,-10.02,-13.473,-5.7116,-7.9871
