4.6066,90.9,57.039,36.39,48.775,48.995,48.756,43.774,54.405,48.969,46.829,42.07,41.301
6.4092,177.32,163.25,169.9,195.62,177.05,168.84,157.18,142.61,137.05,131.83,112.46,94.647
6.562,75.624,64.38,50.5,46.601,44.862,39.283,41.787,41.517,41.534,38.905,36.532,34.047
5.6295,114.25,94.133,126.58,203.07,236.23,298.82,206.97,174.7,149.36,152.9,138.65,115.01
